"word","n","writer","N","sentiment"
"ready",29,"Amy Keating Rogers",17,"positive"
"bad",21,"Amy Keating Rogers",17,"negative"
"amazing",19,"Amy Keating Rogers",17,"positive"
"fine",19,"Amy Keating Rogers",17,"positive"
"special",17,"Amy Keating Rogers",17,"positive"
"nice",16,"Amy Keating Rogers",17,"positive"
"lovely",15,"Amy Keating Rogers",17,"positive"
"wrong",14,"Amy Keating Rogers",17,"negative"
"extra",13,"Amy Keating Rogers",17,"positive"
"real",10,"Amy Keating Rogers",17,"positive"
"super",10,"Amy Keating Rogers",17,"positive"
"true",10,"Amy Keating Rogers",17,"positive"
"awful",9,"Amy Keating Rogers",17,"negative"
"beautiful",9,"Amy Keating Rogers",17,"positive"
"favorite",9,"Amy Keating Rogers",17,"positive"
"happy",9,"Amy Keating Rogers",17,"positive"
"hard",9,"Amy Keating Rogers",17,"negative"
"terrible",9,"Amy Keating Rogers",17,"negative"
"awesome",8,"Amy Keating Rogers",17,"positive"
"busy",8,"Amy Keating Rogers",17,"positive"
"male",8,"Amy Keating Rogers",17,"positive"
"perfect",8,"Amy Keating Rogers",17,"positive"
"biggest",7,"Amy Keating Rogers",17,"positive"
"blue",7,"Amy Keating Rogers",17,"positive"
"delicious",7,"Amy Keating Rogers",17,"positive"
"ridiculous",7,"Amy Keating Rogers",17,"negative"
"safe",7,"Amy Keating Rogers",17,"positive"
"annual",6,"Amy Keating Rogers",17,"positive"
"deep",6,"Amy Keating Rogers",17,"positive"
"golden",6,"Amy Keating Rogers",17,"positive"
"grand",6,"Amy Keating Rogers",17,"positive"
"quick",6,"Amy Keating Rogers",17,"positive"
"silly",6,"Amy Keating Rogers",17,"negative"
"entire",5,"Amy Keating Rogers",17,"positive"
"final",5,"Amy Keating Rogers",17,"positive"
"fluttershy",5,"Amy Keating Rogers",17,"positive"
"hungry",5,"Amy Keating Rogers",17,"positive"
"jealous",5,"Amy Keating Rogers",17,"negative"
"lucky",5,"Amy Keating Rogers",17,"positive"
"sad",5,"Amy Keating Rogers",17,"negative"
"spectacular",5,"Amy Keating Rogers",17,"positive"
"abysmal",4,"Amy Keating Rogers",17,"negative"
"afraid",4,"Amy Keating Rogers",17,"negative"
"creepy",4,"Amy Keating Rogers",17,"negative"
"desperate",4,"Amy Keating Rogers",17,"negative"
"dumb",4,"Amy Keating Rogers",17,"negative"
"easy",4,"Amy Keating Rogers",17,"positive"
"famous",4,"Amy Keating Rogers",17,"positive"
"fancy",4,"Amy Keating Rogers",17,"positive"
"fantastic",4,"Amy Keating Rogers",17,"positive"
"funny",4,"Amy Keating Rogers",17,"negative"
"glad",4,"Amy Keating Rogers",17,"positive"
"horrible",4,"Amy Keating Rogers",17,"negative"
"lousy",4,"Amy Keating Rogers",17,"negative"
"mighty",4,"Amy Keating Rogers",17,"positive"
"musical",4,"Amy Keating Rogers",17,"positive"
"mysterious",4,"Amy Keating Rogers",17,"negative"
"nervous",4,"Amy Keating Rogers",17,"negative"
"official",4,"Amy Keating Rogers",17,"positive"
"royal",4,"Amy Keating Rogers",17,"positive"
"sour",4,"Amy Keating Rogers",17,"negative"
"sweet",4,"Amy Keating Rogers",17,"positive"
"tasty",4,"Amy Keating Rogers",17,"positive"
"weird",4,"Amy Keating Rogers",17,"negative"
"wonderful",4,"Amy Keating Rogers",17,"positive"
"happy",23,"M. A. Larson",18,"positive"
"bad",21,"M. A. Larson",18,"negative"
"true",18,"M. A. Larson",18,"positive"
"sonic",15,"M. A. Larson",18,"positive"
"beautiful",12,"M. A. Larson",18,"positive"
"future",12,"M. A. Larson",18,"positive"
"nice",11,"M. A. Larson",18,"positive"
"magic",10,"M. A. Larson",18,"positive"
"powerful",10,"M. A. Larson",18,"positive"
"ready",10,"M. A. Larson",18,"positive"
"special",10,"M. A. Larson",18,"positive"
"wrong",10,"M. A. Larson",18,"negative"
"amazing",9,"M. A. Larson",18,"positive"
"entire",9,"M. A. Larson",18,"positive"
"afraid",8,"M. A. Larson",18,"negative"
"awful",8,"M. A. Larson",18,"negative"
"funny",8,"M. A. Larson",18,"negative"
"proud",8,"M. A. Larson",18,"positive"
"fluttershy",7,"M. A. Larson",18,"positive"
"incredible",7,"M. A. Larson",18,"positive"
"wonderful",7,"M. A. Larson",18,"positive"
"cool",6,"M. A. Larson",18,"positive"
"fine",6,"M. A. Larson",18,"positive"
"free",6,"M. A. Larson",18,"positive"
"glad",6,"M. A. Larson",18,"positive"
"hard",6,"M. A. Larson",18,"negative"
"perfect",6,"M. A. Larson",18,"positive"
"real",6,"M. A. Larson",18,"positive"
"sweet",6,"M. A. Larson",18,"positive"
"unique",6,"M. A. Larson",18,"positive"
"dangerous",5,"M. A. Larson",18,"negative"
"dark",5,"M. A. Larson",18,"negative"
"horrible",5,"M. A. Larson",18,"negative"
"hungry",5,"M. A. Larson",18,"positive"
"late",5,"M. A. Larson",18,"positive"
"lovely",5,"M. A. Larson",18,"positive"
"normal",5,"M. A. Larson",18,"positive"
"pleasant",5,"M. A. Larson",18,"positive"
"royal",5,"M. A. Larson",18,"positive"
"strange",5,"M. A. Larson",18,"negative"
"total",5,"M. A. Larson",18,"positive"
"worth",5,"M. A. Larson",18,"positive"
"awesome",4,"M. A. Larson",18,"positive"
"bigger",4,"M. A. Larson",18,"positive"
"boring",4,"M. A. Larson",18,"negative"
"delicious",4,"M. A. Larson",18,"positive"
"easy",4,"M. A. Larson",18,"positive"
"eternal",4,"M. A. Larson",18,"positive"
"evil",4,"M. A. Larson",18,"negative"
"flameless",4,"M. A. Larson",18,"positive"
"impossible",4,"M. A. Larson",18,"negative"
"lucky",4,"M. A. Larson",18,"positive"
"magical",4,"M. A. Larson",18,"positive"
"thy",4,"M. A. Larson",18,"positive"
"worst",4,"M. A. Larson",18,"negative"
"special",35,"Meghan McCarthy",26,"positive"
"perfect",29,"Meghan McCarthy",26,"positive"
"ready",26,"Meghan McCarthy",26,"positive"
"amazing",24,"Meghan McCarthy",26,"positive"
"afraid",22,"Meghan McCarthy",26,"negative"
"bad",22,"Meghan McCarthy",26,"negative"
"fine",21,"Meghan McCarthy",26,"positive"
"real",20,"Meghan McCarthy",26,"positive"
"glad",19,"Meghan McCarthy",26,"positive"
"happy",19,"Meghan McCarthy",26,"positive"
"nice",17,"Meghan McCarthy",26,"positive"
"sick",17,"Meghan McCarthy",26,"negative"
"wonderful",17,"Meghan McCarthy",26,"positive"
"wrong",17,"Meghan McCarthy",26,"negative"
"awesome",15,"Meghan McCarthy",26,"positive"
"funny",15,"Meghan McCarthy",26,"negative"
"lovely",15,"Meghan McCarthy",26,"positive"
"terrible",15,"Meghan McCarthy",26,"negative"
"awful",14,"Meghan McCarthy",26,"negative"
"hard",14,"Meghan McCarthy",26,"negative"
"favorite",13,"Meghan McCarthy",26,"positive"
"magic",13,"Meghan McCarthy",26,"positive"
"strong",12,"Meghan McCarthy",26,"positive"
"true",12,"Meghan McCarthy",26,"positive"
"beautiful",11,"Meghan McCarthy",26,"positive"
"busy",11,"Meghan McCarthy",26,"positive"
"sweet",11,"Meghan McCarthy",26,"positive"
"fluttershy",10,"Meghan McCarthy",26,"positive"
"lucky",10,"Meghan McCarthy",26,"positive"
"royal",10,"Meghan McCarthy",26,"positive"
"strange",10,"Meghan McCarthy",26,"negative"
"fabulous",9,"Meghan McCarthy",26,"positive"
"super",9,"Meghan McCarthy",26,"positive"
"worst",9,"Meghan McCarthy",26,"negative"
"creative",8,"Meghan McCarthy",26,"positive"
"easy",8,"Meghan McCarthy",26,"positive"
"impossible",8,"Meghan McCarthy",26,"negative"
"powerful",8,"Meghan McCarthy",26,"positive"
"quiet",8,"Meghan McCarthy",26,"positive"
"crazy",7,"Meghan McCarthy",26,"negative"
"crystal",7,"Meghan McCarthy",26,"positive"
"entire",7,"Meghan McCarthy",26,"positive"
"magical",7,"Meghan McCarthy",26,"positive"
"nervous",7,"Meghan McCarthy",26,"negative"
"rude",7,"Meghan McCarthy",26,"negative"
"dark",6,"Meghan McCarthy",26,"negative"
"dear",6,"Meghan McCarthy",26,"positive"
"difficult",6,"Meghan McCarthy",26,"negative"
"famous",6,"Meghan McCarthy",26,"positive"
"free",6,"Meghan McCarthy",26,"positive"
"honest",6,"Meghan McCarthy",26,"positive"
"huge",6,"Meghan McCarthy",26,"positive"
"incredible",6,"Meghan McCarthy",26,"positive"
"proud",6,"Meghan McCarthy",26,"positive"
"ridiculous",6,"Meghan McCarthy",26,"negative"
"unique",6,"Meghan McCarthy",26,"positive"
"real",36,"Josh Haber",22,"positive"
"powerful",30,"Josh Haber",22,"positive"
"glad",29,"Josh Haber",22,"positive"
"magical",26,"Josh Haber",22,"positive"
"wrong",26,"Josh Haber",22,"negative"
"magic",25,"Josh Haber",22,"positive"
"ready",25,"Josh Haber",22,"positive"
"perfect",23,"Josh Haber",22,"positive"
"amazing",22,"Josh Haber",22,"positive"
"hard",20,"Josh Haber",22,"negative"
"true",19,"Josh Haber",22,"positive"
"bad",18,"Josh Haber",22,"negative"
"nice",18,"Josh Haber",22,"positive"
"ancient",17,"Josh Haber",22,"positive"
"afraid",16,"Josh Haber",22,"negative"
"fine",16,"Josh Haber",22,"positive"
"awesome",15,"Josh Haber",22,"positive"
"busy",15,"Josh Haber",22,"positive"
"common",15,"Josh Haber",22,"positive"
"worse",14,"Josh Haber",22,"negative"
"easy",13,"Josh Haber",22,"positive"
"happy",13,"Josh Haber",22,"positive"
"wonderful",13,"Josh Haber",22,"positive"
"dark",12,"Josh Haber",22,"negative"
"safe",11,"Josh Haber",22,"positive"
"special",11,"Josh Haber",22,"positive"
"terrible",11,"Josh Haber",22,"negative"
"ridiculous",10,"Josh Haber",22,"negative"
"simple",10,"Josh Haber",22,"positive"
"beautiful",9,"Josh Haber",22,"positive"
"impossible",9,"Josh Haber",22,"negative"
"lovely",9,"Josh Haber",22,"positive"
"lucky",9,"Josh Haber",22,"positive"
"strange",9,"Josh Haber",22,"negative"
"awful",8,"Josh Haber",22,"negative"
"cool",8,"Josh Haber",22,"positive"
"funny",8,"Josh Haber",22,"negative"
"tonic",8,"Josh Haber",22,"positive"
"crazy",7,"Josh Haber",22,"negative"
"daring",7,"Josh Haber",22,"positive"
"evil",7,"Josh Haber",22,"negative"
"giant",7,"Josh Haber",22,"positive"
"late",7,"Josh Haber",22,"positive"
"normal",7,"Josh Haber",22,"positive"
"secret",7,"Josh Haber",22,"positive"
"worth",7,"Josh Haber",22,"positive"
"free",6,"Josh Haber",22,"positive"
"legendary",6,"Josh Haber",22,"positive"
"silly",6,"Josh Haber",22,"negative"
"stygian",6,"Josh Haber",22,"positive"
"bad",15,"Cindy Morrow",11,"negative"
"ready",15,"Cindy Morrow",11,"positive"
"awesome",13,"Cindy Morrow",11,"positive"
"hard",11,"Cindy Morrow",11,"negative"
"poor",11,"Cindy Morrow",11,"negative"
"amazing",9,"Cindy Morrow",11,"positive"
"perfect",9,"Cindy Morrow",11,"positive"
"sweet",9,"Cindy Morrow",11,"positive"
"zap",9,"Cindy Morrow",11,"negative"
"cool",8,"Cindy Morrow",11,"positive"
"favorite",8,"Cindy Morrow",11,"positive"
"fine",8,"Cindy Morrow",11,"positive"
"hot",8,"Cindy Morrow",11,"positive"
"special",8,"Cindy Morrow",11,"positive"
"fluttershy",7,"Cindy Morrow",11,"positive"
"sick",7,"Cindy Morrow",11,"negative"
"dirty",6,"Cindy Morrow",11,"negative"
"glad",6,"Cindy Morrow",11,"positive"
"jealous",6,"Cindy Morrow",11,"negative"
"real",6,"Cindy Morrow",11,"positive"
"silly",6,"Cindy Morrow",11,"negative"
"wonderful",6,"Cindy Morrow",11,"positive"
"blank",5,"Cindy Morrow",11,"positive"
"cold",5,"Cindy Morrow",11,"negative"
"happy",5,"Cindy Morrow",11,"positive"
"magic",5,"Cindy Morrow",11,"positive"
"super",5,"Cindy Morrow",11,"positive"
"wrong",5,"Cindy Morrow",11,"negative"
"blue",4,"Cindy Morrow",11,"positive"
"cute",4,"Cindy Morrow",11,"positive"
"deep",4,"Cindy Morrow",11,"positive"
"easy",4,"Cindy Morrow",11,"positive"
"lame",4,"Cindy Morrow",11,"negative"
"ridiculous",4,"Cindy Morrow",11,"negative"
"safe",4,"Cindy Morrow",11,"positive"
"smart",4,"Cindy Morrow",11,"positive"
"upset",4,"Cindy Morrow",11,"negative"
"bigger",3,"Cindy Morrow",11,"positive"
"busy",3,"Cindy Morrow",11,"positive"
"dark",3,"Cindy Morrow",11,"negative"
"desperate",3,"Cindy Morrow",11,"negative"
"dramatic",3,"Cindy Morrow",11,"positive"
"extra",3,"Cindy Morrow",11,"positive"
"fresh",3,"Cindy Morrow",11,"positive"
"funny",3,"Cindy Morrow",11,"negative"
"hoof",3,"Cindy Morrow",11,"positive"
"lazy",3,"Cindy Morrow",11,"negative"
"lucky",3,"Cindy Morrow",11,"positive"
"natural",3,"Cindy Morrow",11,"positive"
"nervous",3,"Cindy Morrow",11,"negative"
"nice",3,"Cindy Morrow",11,"positive"
"ouch",3,"Cindy Morrow",11,"positive"
"owlowiscious",3,"Cindy Morrow",11,"positive"
"quick",3,"Cindy Morrow",11,"positive"
"strong",3,"Cindy Morrow",11,"positive"
"terrible",3,"Cindy Morrow",11,"negative"
"true",3,"Cindy Morrow",11,"positive"
"wooden",3,"Cindy Morrow",11,"positive"
"worried",3,"Cindy Morrow",11,"negative"
"bad",27,"Dave Polsky",14,"negative"
"real",27,"Dave Polsky",14,"positive"
"amazing",23,"Dave Polsky",14,"positive"
"awesome",23,"Dave Polsky",14,"positive"
"ready",22,"Dave Polsky",14,"positive"
"fine",18,"Dave Polsky",14,"positive"
"glad",16,"Dave Polsky",14,"positive"
"nice",16,"Dave Polsky",14,"positive"
"wrong",16,"Dave Polsky",14,"negative"
"true",15,"Dave Polsky",14,"positive"
"hard",12,"Dave Polsky",14,"negative"
"extra",10,"Dave Polsky",14,"positive"
"perfect",10,"Dave Polsky",14,"positive"
"wide",10,"Dave Polsky",14,"positive"
"cool",9,"Dave Polsky",14,"positive"
"late",9,"Dave Polsky",14,"positive"
"afraid",8,"Dave Polsky",14,"negative"
"busy",8,"Dave Polsky",14,"positive"
"entire",8,"Dave Polsky",14,"positive"
"favorite",8,"Dave Polsky",14,"positive"
"special",8,"Dave Polsky",14,"positive"
"terrible",8,"Dave Polsky",14,"negative"
"wonderful",8,"Dave Polsky",14,"positive"
"excited",7,"Dave Polsky",14,"positive"
"safe",7,"Dave Polsky",14,"positive"
"fluttershy",6,"Dave Polsky",14,"positive"
"huge",6,"Dave Polsky",14,"positive"
"lucky",6,"Dave Polsky",14,"positive"
"adorable",5,"Dave Polsky",14,"positive"
"dark",5,"Dave Polsky",14,"negative"
"fabulous",5,"Dave Polsky",14,"positive"
"poor",5,"Dave Polsky",14,"negative"
"proud",5,"Dave Polsky",14,"positive"
"quick",5,"Dave Polsky",14,"positive"
"ridiculous",5,"Dave Polsky",14,"negative"
"tough",5,"Dave Polsky",14,"positive"
"awful",4,"Dave Polsky",14,"negative"
"beautiful",4,"Dave Polsky",14,"positive"
"dangerous",4,"Dave Polsky",14,"negative"
"evil",4,"Dave Polsky",14,"negative"
"exciting",4,"Dave Polsky",14,"positive"
"finest",4,"Dave Polsky",14,"positive"
"free",4,"Dave Polsky",14,"positive"
"funny",4,"Dave Polsky",14,"negative"
"happy",4,"Dave Polsky",14,"positive"
"hot",4,"Dave Polsky",14,"positive"
"magic",4,"Dave Polsky",14,"positive"
"noble",4,"Dave Polsky",14,"positive"
"original",4,"Dave Polsky",14,"positive"
"pal",4,"Dave Polsky",14,"positive"
"red",4,"Dave Polsky",14,"positive"
"scary",4,"Dave Polsky",14,"negative"
"simple",4,"Dave Polsky",14,"positive"
"super",4,"Dave Polsky",14,"positive"
"worse",4,"Dave Polsky",14,"negative"
"worst",4,"Dave Polsky",14,"negative"
"fine",21,"Michael Vogel",12,"positive"
"bad",16,"Michael Vogel",12,"negative"
"true",15,"Michael Vogel",12,"positive"
"perfect",14,"Michael Vogel",12,"positive"
"ready",14,"Michael Vogel",12,"positive"
"real",14,"Michael Vogel",12,"positive"
"wrong",13,"Michael Vogel",12,"negative"
"nice",12,"Michael Vogel",12,"positive"
"fastest",11,"Michael Vogel",12,"positive"
"traditional",11,"Michael Vogel",12,"positive"
"amazing",10,"Michael Vogel",12,"positive"
"awesome",10,"Michael Vogel",12,"positive"
"special",10,"Michael Vogel",12,"positive"
"creative",9,"Michael Vogel",12,"positive"
"loudspeaker",9,"Michael Vogel",12,"positive"
"powerful",9,"Michael Vogel",12,"positive"
"strange",9,"Michael Vogel",12,"negative"
"cool",8,"Michael Vogel",12,"positive"
"fluttershy",8,"Michael Vogel",12,"positive"
"unique",8,"Michael Vogel",12,"positive"
"hard",6,"Michael Vogel",12,"negative"
"lame",6,"Michael Vogel",12,"negative"
"mad",6,"Michael Vogel",12,"negative"
"worse",6,"Michael Vogel",12,"negative"
"afraid",5,"Michael Vogel",12,"negative"
"bigger",5,"Michael Vogel",12,"positive"
"crazy",5,"Michael Vogel",12,"negative"
"evil",5,"Michael Vogel",12,"negative"
"exact",5,"Michael Vogel",12,"positive"
"glad",5,"Michael Vogel",12,"positive"
"honest",5,"Michael Vogel",12,"positive"
"pink",5,"Michael Vogel",12,"positive"
"proud",5,"Michael Vogel",12,"positive"
"quiet",5,"Michael Vogel",12,"positive"
"ridiculous",5,"Michael Vogel",12,"negative"
"safe",5,"Michael Vogel",12,"positive"
"silly",5,"Michael Vogel",12,"negative"
"super",5,"Michael Vogel",12,"positive"
"sweet",5,"Michael Vogel",12,"positive"
"terrible",5,"Michael Vogel",12,"negative"
"wonderful",5,"Michael Vogel",12,"positive"
"adorable",4,"Michael Vogel",12,"positive"
"beautiful",4,"Michael Vogel",12,"positive"
"biggest",4,"Michael Vogel",12,"positive"
"busy",4,"Michael Vogel",12,"positive"
"darling",4,"Michael Vogel",12,"positive"
"entertaining",4,"Michael Vogel",12,"positive"
"lovely",4,"Michael Vogel",12,"positive"
"original",4,"Michael Vogel",12,"positive"
"quick",4,"Michael Vogel",12,"positive"
"secret",4,"Michael Vogel",12,"positive"
"specific",4,"Michael Vogel",12,"positive"
"upset",4,"Michael Vogel",12,"negative"
"weird",4,"Michael Vogel",12,"negative"
"worst",4,"Michael Vogel",12,"negative"
