"writer","times","Twilight","Applejack","Rainbow","Rarity","Fluttershy","Pinkie"
"Amy Keating Rogers",17,0.207401032702238,0.177710843373494,0.16566265060241,0.136402753872633,0.0727194492254733,0.240103270223752
"M. A. Larson",18,0.380832915203211,0.0988459608630206,0.155042649272454,0.129453085800301,0.115403913697943,0.120421475163071
"Meghan McCarthy",26,0.305323925593329,0.121872995509942,0.169660038486209,0.161962796664529,0.118345093008339,0.122835150737652
"Josh Haber",22,0.311082307193778,0.163318211276734,0.120544394037589,0.224238496435515,0.0661049902786779,0.114711600777706
"Cindy Morrow",11,0.218,0.193,0.256,0.099,0.095,0.139
"Dave Polsky",14,0.247840531561462,0.13953488372093,0.214617940199336,0.136212624584718,0.0784053156146179,0.183388704318937
"Nick Confalone",9,0.154894671623296,0.127633209417596,0.151177199504337,0.0916976456009913,0.0495662949194548,0.425030978934325
"Michael Vogel",12,0.251079580505861,0.144355336212215,0.154225786551511,0.150524367674275,0.123380629241209,0.176434299814929
"Charlotte Fullerton",7,0.143298969072165,0.138144329896907,0.115463917525773,0.203092783505155,0.236082474226804,0.163917525773196
"Gillian M. Berrow",5,0.103937007874016,0.0614173228346457,0.354330708661417,0.141732283464567,0.132283464566929,0.206299212598425
"Merriwether Williams",7,0.133982947624848,0.182704019488429,0.239951278928136,0.126674786845311,0.191230207064555,0.125456760048721
"Josh Hamilton",4,0.104859335038363,0.0485933503836317,0.278772378516624,0.122762148337596,0.202046035805627,0.242966751918159
"Natasha Levinger",4,0.0931263858093126,0.19290465631929,0.0997782705099778,0.0776053215077605,0.321507760532151,0.215077605321508
"Nicole Dubuc",7,0.442965779467681,0.112167300380228,0.129277566539924,0.091254752851711,0.106463878326996,0.11787072243346
"Corey Powell",4,0.102102102102102,0.117117117117117,0.342342342342342,0.255255255255255,0.12012012012012,0.0630630630630631
"Chris Savino",2,0.248826291079812,0.0516431924882629,0.0704225352112676,0.230046948356808,0.39906103286385,0
"Kevin Lappin",3,0.167630057803468,0.38728323699422,0,0.358381502890173,0,0.0867052023121387
"May Chan",2,0.1015625,0.0546875,0.03125,0.015625,0.015625,0.78125
"Kaita Mpambara",2,0.534391534391534,0.169312169312169,0.0582010582010582,0.0687830687830688,0.0740740740740741,0.0952380952380952
"Lauren Faust",3,0.439293598233996,0.1280353200883,0.130242825607064,0.0993377483443709,0.0860927152317881,0.116997792494481
"Brian Hohlfeld",2,0.797101449275362,0,0.202898550724638,0,0,0
"Noelle Benvenuti",2,0.123636363636364,0.258181818181818,0.0945454545454545,0.250909090909091,0.0727272727272727,0.2
"Scott Sonneborn",5,0.21484375,0.23046875,0.181640625,0.09375,0.15625,0.123046875
"Kim Beyer-Johnson",1,0.141975308641975,0.438271604938272,0.388888888888889,0,0.0185185185185185,0.0123456790123457
"Jennifer Skelly",1,0,0.277777777777778,0.25,0,0.226851851851852,0.24537037037037
"Neal Dusedau",3,0.381877022653722,0.220064724919094,0.0938511326860841,0.184466019417476,0.0550161812297735,0.0647249190938511
"Dave Rapp",4,0.0521472392638037,0.276073619631902,0.377300613496933,0.0429447852760736,0.211656441717791,0.0398773006134969
"Brittany Jo Flores",1,1,0,0,0,0,0
"Becky Wangberg",1,NA,NA,NA,NA,NA,NA
"Ed Valentine",4,0.274038461538462,0.197115384615385,0.269230769230769,0.197115384615385,0.0240384615384615,0.0384615384615385
"Gregory Bonsignore",1,0.0441176470588235,0.602941176470588,0,0,0.352941176470588,0
"F.M. De Marco",1,0.0611111111111111,0.116666666666667,0.45,0.111111111111111,0.0833333333333333,0.177777777777778
"Teddy Antonio",1,0.246376811594203,0.0869565217391304,0.166666666666667,0.0797101449275362,0.376811594202899,0.0434782608695652
"Jayson Thiessen",4,0.272251308900524,0.0890052356020942,0.154450261780105,0.049738219895288,0.0863874345549738,0.348167539267016
"Betsy McGowen",1,0.393939393939394,0.121212121212121,0.181818181818182,0.0606060606060606,0.0303030303030303,0.212121212121212
"Jim Miller",3,0.340909090909091,0.109848484848485,0.132575757575758,0.0568181818181818,0.102272727272727,0.257575757575758
"Joanna Lewis",9,0.357712765957447,0.0917553191489362,0.214095744680851,0.183510638297872,0.106382978723404,0.0465425531914894
"Fox",6,0.14207650273224,0.165300546448087,0.0560109289617486,0.329234972677596,0.0997267759562842,0.207650273224044
"Kevin Burke",3,0.227436823104693,0.306859205776173,0,0.162454873646209,0.140794223826715,0.162454873646209
"Sammie Crowley & Whitney Wetta",2,0.611570247933884,0,0,0,0.351239669421488,0.0371900826446281
"Barry Safchik & Michael Platt",1,0,0.361111111111111,0.388888888888889,0.25,0,0
