"word","n","writer"
"red",2,"Merriwether Williams"
"safe",2,"Merriwether Williams"
"silly",2,"Merriwether Williams"
"simple",2,"Merriwether Williams"
"stronger",2,"Merriwether Williams"
"suspicious",2,"Merriwether Williams"
"vampire",2,"Merriwether Williams"
"wrong",7,"Josh Hamilton"
"glad",6,"Josh Hamilton"
"happy",6,"Josh Hamilton"
"worse",6,"Josh Hamilton"
"favorite",5,"Josh Hamilton"
"amazing",4,"Josh Hamilton"
"awesome",4,"Josh Hamilton"
"fluttershy",4,"Josh Hamilton"
"proud",4,"Josh Hamilton"
"rid",4,"Josh Hamilton"
"shiny",4,"Josh Hamilton"
"afraid",3,"Josh Hamilton"
"bold",3,"Josh Hamilton"
"delicious",3,"Josh Hamilton"
"fine",3,"Josh Hamilton"
"inspirational",3,"Josh Hamilton"
"perfect",3,"Josh Hamilton"
"real",3,"Josh Hamilton"
"ridiculous",3,"Josh Hamilton"
"specific",3,"Josh Hamilton"
"weird",3,"Josh Hamilton"
"wonderbolt",3,"Josh Hamilton"
"worth",3,"Josh Hamilton"
"bad",2,"Josh Hamilton"
"black",2,"Josh Hamilton"
"casual",2,"Josh Hamilton"
"cool",2,"Josh Hamilton"
"crazy",2,"Josh Hamilton"
"easy",2,"Josh Hamilton"
"embarrassed",2,"Josh Hamilton"
"entire",2,"Josh Hamilton"
"hard",2,"Josh Hamilton"
"honest",2,"Josh Hamilton"
"horrible",2,"Josh Hamilton"
"loud",2,"Josh Hamilton"
"loudspeaker",2,"Josh Hamilton"
"lucky",2,"Josh Hamilton"
"personal",2,"Josh Hamilton"
"purple",2,"Josh Hamilton"
"similar",2,"Josh Hamilton"
"special",2,"Josh Hamilton"
"sweet",2,"Josh Hamilton"
"terrible",2,"Josh Hamilton"
"thin",2,"Josh Hamilton"
"total",2,"Josh Hamilton"
"tough",2,"Josh Hamilton"
"unique",2,"Josh Hamilton"
"unofficial",2,"Josh Hamilton"
"unsure",2,"Josh Hamilton"
"worst",2,"Josh Hamilton"
"scary",11,"Natasha Levinger"
"funny",8,"Natasha Levinger"
"ready",8,"Natasha Levinger"
"fluttershy",7,"Natasha Levinger"
"perfect",7,"Natasha Levinger"
"strong",7,"Natasha Levinger"
"nice",5,"Natasha Levinger"
"special",5,"Natasha Levinger"
"tiny",5,"Natasha Levinger"
"afraid",4,"Natasha Levinger"
"fine",4,"Natasha Levinger"
"fourth",4,"Natasha Levinger"
"sweet",4,"Natasha Levinger"
"true",4,"Natasha Levinger"
"adorable",3,"Natasha Levinger"
"awful",3,"Natasha Levinger"
"gritted",3,"Natasha Levinger"
"magical",3,"Natasha Levinger"
"rare",3,"Natasha Levinger"
"super",3,"Natasha Levinger"
"wonderful",3,"Natasha Levinger"
"alive",2,"Natasha Levinger"
"amazing",2,"Natasha Levinger"
"awesome",2,"Natasha Levinger"
"bad",2,"Natasha Levinger"
"common",2,"Natasha Levinger"
"creative",2,"Natasha Levinger"
"cruel",2,"Natasha Levinger"
"cute",2,"Natasha Levinger"
"delicious",2,"Natasha Levinger"
"difficult",2,"Natasha Levinger"
"disappointed",2,"Natasha Levinger"
"easier",2,"Natasha Levinger"
"elder",2,"Natasha Levinger"
"exciting",2,"Natasha Levinger"
"fuzzy",2,"Natasha Levinger"
"glad",2,"Natasha Levinger"
"happy",2,"Natasha Levinger"
"hard",2,"Natasha Levinger"
"loud",2,"Natasha Levinger"
"proud",2,"Natasha Levinger"
"real",2,"Natasha Levinger"
"regular",2,"Natasha Levinger"
"rude",2,"Natasha Levinger"
"scariest",2,"Natasha Levinger"
"smudged",2,"Natasha Levinger"
"terrifying",2,"Natasha Levinger"
"wet",2,"Natasha Levinger"
"white",2,"Natasha Levinger"
"worse",2,"Natasha Levinger"
"wrong",2,"Natasha Levinger"
"bad",11,"Nicole Dubuc"
"wrong",11,"Nicole Dubuc"
"ready",10,"Nicole Dubuc"
"fine",8,"Nicole Dubuc"
"magical",8,"Nicole Dubuc"
"nice",8,"Nicole Dubuc"
"amazing",7,"Nicole Dubuc"
"magic",7,"Nicole Dubuc"
"glad",6,"Nicole Dubuc"
"hard",6,"Nicole Dubuc"
"legendary",6,"Nicole Dubuc"
"powerful",6,"Nicole Dubuc"
"real",6,"Nicole Dubuc"
"stygian",6,"Nicole Dubuc"
"true",6,"Nicole Dubuc"
"cool",5,"Nicole Dubuc"
"dark",5,"Nicole Dubuc"
"sad",5,"Nicole Dubuc"
"sweet",5,"Nicole Dubuc"
"<u+0096>",4,"Nicole Dubuc"
"awesome",4,"Nicole Dubuc"
"dangerous",4,"Nicole Dubuc"
"wonderful",4,"Nicole Dubuc"
"ancient",3,"Nicole Dubuc"
"bright",3,"Nicole Dubuc"
"cozy",3,"Nicole Dubuc"
"gibberish",3,"Nicole Dubuc"
"late",3,"Nicole Dubuc"
"lucky",3,"Nicole Dubuc"
"mad",3,"Nicole Dubuc"
"nasty",3,"Nicole Dubuc"
"official",3,"Nicole Dubuc"
"proud",3,"Nicole Dubuc"
"safe",3,"Nicole Dubuc"
"scary",3,"Nicole Dubuc"
"strong",3,"Nicole Dubuc"
"tough",3,"Nicole Dubuc"
"afraid",2,"Nicole Dubuc"
"awful",2,"Nicole Dubuc"
"boring",2,"Nicole Dubuc"
"busy",2,"Nicole Dubuc"
"cold",2,"Nicole Dubuc"
"evil",2,"Nicole Dubuc"
"final",2,"Nicole Dubuc"
"fond",2,"Nicole Dubuc"
"friendly",2,"Nicole Dubuc"
"grand",2,"Nicole Dubuc"
"grateful",2,"Nicole Dubuc"
"groan",2,"Nicole Dubuc"
"happy",2,"Nicole Dubuc"
"honest",2,"Nicole Dubuc"
"horrible",2,"Nicole Dubuc"
"hot",2,"Nicole Dubuc"
"perfect",2,"Nicole Dubuc"
"portal",2,"Nicole Dubuc"
"pretty",2,"Nicole Dubuc"
"quick",2,"Nicole Dubuc"
"safer",2,"Nicole Dubuc"
"similar",2,"Nicole Dubuc"
"special",2,"Nicole Dubuc"
"stronger",2,"Nicole Dubuc"
"terrible",2,"Nicole Dubuc"
"unexpected",2,"Nicole Dubuc"
"unicorn",2,"Nicole Dubuc"
"unpredictable",2,"Nicole Dubuc"
"upset",2,"Nicole Dubuc"
"wide",2,"Nicole Dubuc"
"worth",2,"Nicole Dubuc"
"nice",8,"Corey Powell"
"creative",7,"Corey Powell"
"fine",6,"Corey Powell"
"ready",6,"Corey Powell"
"bad",5,"Corey Powell"
"headless",5,"Corey Powell"
"afraid",4,"Corey Powell"
"beautiful",4,"Corey Powell"
"fair",4,"Corey Powell"
"lucky",4,"Corey Powell"
"real",4,"Corey Powell"
"supportive",4,"Corey Powell"
"awful",3,"Corey Powell"
"busy",3,"Corey Powell"
"cool",3,"Corey Powell"
"fabulous",3,"Corey Powell"
"favorite",3,"Corey Powell"
"gorgeous",3,"Corey Powell"
"marvelous",3,"Corey Powell"
"perfect",3,"Corey Powell"
"proud",3,"Corey Powell"
"raspberry",3,"Corey Powell"
"tough",3,"Corey Powell"
"warm",3,"Corey Powell"
"amazing",2,"Corey Powell"
"awesome",2,"Corey Powell"
"brilliant",2,"Corey Powell"
"brown",2,"Corey Powell"
"dark",2,"Corey Powell"
"delicious",2,"Corey Powell"
"easy",2,"Corey Powell"
"fearless",2,"Corey Powell"
"glad",2,"Corey Powell"
"happy",2,"Corey Powell"
"medic",2,"Corey Powell"
"pet",2,"Corey Powell"
"safe",2,"Corey Powell"
"terrible",2,"Corey Powell"
"true",2,"Corey Powell"
"unintelligible",2,"Corey Powell"
"worth",2,"Corey Powell"
"<u+0096>",1,"Corey Powell"
"airborne",1,"Corey Powell"
"architectural",1,"Corey Powell"
"beautifying",1,"Corey Powell"
"beloved",1,"Corey Powell"
"bright",1,"Corey Powell"
"calm",1,"Corey Powell"
"cheap",1,"Corey Powell"
"chilly",1,"Corey Powell"
"close",1,"Corey Powell"
"cold",1,"Corey Powell"
"colder",1,"Corey Powell"
"comfortable",1,"Corey Powell"
"complete",1,"Corey Powell"
"constant",1,"Corey Powell"
"content",1,"Corey Powell"
"cute",1,"Corey Powell"
"cutest",1,"Corey Powell"
"dear",1,"Corey Powell"
"delectable",1,"Corey Powell"
"desperate",1,"Corey Powell"
"diligent",1,"Corey Powell"
"disappointed",1,"Corey Powell"
"distraught",1,"Corey Powell"
"divine",1,"Corey Powell"
"empty",1,"Corey Powell"
"fluffy",1,"Corey Powell"
"free",1,"Corey Powell"
"fresh",1,"Corey Powell"
"fun",1,"Corey Powell"
"funny",1,"Corey Powell"
"fuzzy",1,"Corey Powell"
"glamor",1,"Corey Powell"
"got<u+0096>",1,"Corey Powell"
"hard",1,"Corey Powell"
"heavy",1,"Corey Powell"
"honest",1,"Corey Powell"
"horrible",1,"Corey Powell"
"huh",1,"Corey Powell"
"hungry",1,"Corey Powell"
"intense",1,"Corey Powell"
"is<u+0096>",1,"Corey Powell"
"juicy",1,"Corey Powell"
"late",1,"Corey Powell"
"left",1,"Corey Powell"
"loyal",1,"Corey Powell"
"magic",1,"Corey Powell"
"magic<u+0096>",1,"Corey Powell"
"major",1,"Corey Powell"
"medical",1,"Corey Powell"
"miserable",1,"Corey Powell"
"natural",1,"Corey Powell"
"nervous",1,"Corey Powell"
"nicest",1,"Corey Powell"
"past",1,"Corey Powell"
"personal",1,"Corey Powell"
"pink",1,"Corey Powell"
"poor",1,"Corey Powell"
"precious",1,"Corey Powell"
"pretty",1,"Corey Powell"
"proper",1,"Corey Powell"
"public",1,"Corey Powell"
"pure",1,"Corey Powell"
"quick",1,"Corey Powell"
"recent",1,"Corey Powell"
"regular",1,"Corey Powell"
"rusty",1,"Corey Powell"
"sad",1,"Corey Powell"
"scary",1,"Corey Powell"
"seamless",1,"Corey Powell"
"silken",1,"Corey Powell"
"silly",1,"Corey Powell"
"slim",1,"Corey Powell"
"solid",1,"Corey Powell"
"sound",1,"Corey Powell"
"spike",1,"Corey Powell"
"spooky",1,"Corey Powell"
"strict",1,"Corey Powell"
"strong",1,"Corey Powell"
"strongest",1,"Corey Powell"
"stylish",1,"Corey Powell"
"sudden",1,"Corey Powell"
"sunny",1,"Corey Powell"
"suspicious",1,"Corey Powell"
"sweet",1,"Corey Powell"
"terrific",1,"Corey Powell"
"terrifying",1,"Corey Powell"
"tight",1,"Corey Powell"
"tired",1,"Corey Powell"
"to<u+0096>",1,"Corey Powell"
"ugh",1,"Corey Powell"
"unfair",1,"Corey Powell"
"unusable",1,"Corey Powell"
"welcoming",1,"Corey Powell"
"whinny",1,"Corey Powell"
"wicked",1,"Corey Powell"
"wild",1,"Corey Powell"
"worse",1,"Corey Powell"
"worst",1,"Corey Powell"
"wrong",1,"Corey Powell"
"common",13,"Kevin Lappin"
"honest",10,"Kevin Lappin"
"ancient",4,"Kevin Lappin"
"dread",4,"Kevin Lappin"
"lucky",4,"Kevin Lappin"
"ridiculous",4,"Kevin Lappin"
"antique",3,"Kevin Lappin"
"antiquing",3,"Kevin Lappin"
"bad",3,"Kevin Lappin"
"black",3,"Kevin Lappin"
"blue",3,"Kevin Lappin"
"busy",3,"Kevin Lappin"
"exciting",3,"Kevin Lappin"
"funny",3,"Kevin Lappin"
"glad",3,"Kevin Lappin"
"hard",3,"Kevin Lappin"
"magic",3,"Kevin Lappin"
"pretty",3,"Kevin Lappin"
"adorable",2,"Kevin Lappin"
"awful",2,"Kevin Lappin"
"crazy",2,"Kevin Lappin"
"epic",2,"Kevin Lappin"
"excited",2,"Kevin Lappin"
"faint",2,"Kevin Lappin"
"feather",2,"Kevin Lappin"
"fine",2,"Kevin Lappin"
"grunting",2,"Kevin Lappin"
"happy",2,"Kevin Lappin"
"magical",2,"Kevin Lappin"
"nice",2,"Kevin Lappin"
"perfect",2,"Kevin Lappin"
"powerful",2,"Kevin Lappin"
"practical",2,"Kevin Lappin"
"ready",2,"Kevin Lappin"
"real",2,"Kevin Lappin"
"similar",2,"Kevin Lappin"
"strong",2,"Kevin Lappin"
"surprised",2,"Kevin Lappin"
"sweet",2,"Kevin Lappin"
"tough",2,"Kevin Lappin"
"true",2,"Kevin Lappin"
"uh",2,"Kevin Lappin"
"wonderful",2,"Kevin Lappin"
"wrong",2,"Kevin Lappin"
"<u+0096>",1,"Kevin Lappin"
"aggressive",1,"Kevin Lappin"
"angry",1,"Kevin Lappin"
"artistic",1,"Kevin Lappin"
"assertive",1,"Kevin Lappin"
"awesome",1,"Kevin Lappin"
"bangy",1,"Kevin Lappin"
"beneficial",1,"Kevin Lappin"
"blind",1,"Kevin Lappin"
"brave",1,"Kevin Lappin"
"burned",1,"Kevin Lappin"
"cancelled",1,"Kevin Lappin"
"central",1,"Kevin Lappin"
"challenging",1,"Kevin Lappin"
"chuckle",1,"Kevin Lappin"
"clop",1,"Kevin Lappin"
"closer",1,"Kevin Lappin"
"closest",1,"Kevin Lappin"
"cold",1,"Kevin Lappin"
"comfortable",1,"Kevin Lappin"
"complete",1,"Kevin Lappin"
"confused",1,"Kevin Lappin"
"consistent",1,"Kevin Lappin"
"cool",1,"Kevin Lappin"
"creative",1,"Kevin Lappin"
"crunchy",1,"Kevin Lappin"
"current",1,"Kevin Lappin"
"dangerous",1,"Kevin Lappin"
"delicate",1,"Kevin Lappin"
"delicious",1,"Kevin Lappin"
"depressing",1,"Kevin Lappin"
"difficult",1,"Kevin Lappin"
"distressed",1,"Kevin Lappin"
"easy",1,"Kevin Lappin"
"elder",1,"Kevin Lappin"
"enjoyable",1,"Kevin Lappin"
"entire",1,"Kevin Lappin"
"extra",1,"Kevin Lappin"
"extruded",1,"Kevin Lappin"
"fascinating",1,"Kevin Lappin"
"fearsome",1,"Kevin Lappin"
"final",1,"Kevin Lappin"
"fluent",1,"Kevin Lappin"
"fragile",1,"Kevin Lappin"
"fresh",1,"Kevin Lappin"
"fun",1,"Kevin Lappin"
"generous",1,"Kevin Lappin"
"gentler",1,"Kevin Lappin"
"genuine",1,"Kevin Lappin"
"ghastly",1,"Kevin Lappin"
"green",1,"Kevin Lappin"
"grumbling",1,"Kevin Lappin"
"harder",1,"Kevin Lappin"
"healthy",1,"Kevin Lappin"
"heated",1,"Kevin Lappin"
"helpful",1,"Kevin Lappin"
"historical",1,"Kevin Lappin"
"hot",1,"Kevin Lappin"
"huh",1,"Kevin Lappin"
"hurtful",1,"Kevin Lappin"
"iconic",1,"Kevin Lappin"
"igneous",1,"Kevin Lappin"
"impressed",1,"Kevin Lappin"
"improved",1,"Kevin Lappin"
"insensitive",1,"Kevin Lappin"
"intimidating",1,"Kevin Lappin"
"lame",1,"Kevin Lappin"
"lightest",1,"Kevin Lappin"
"lost",1,"Kevin Lappin"
"loud",1,"Kevin Lappin"
"loving",1,"Kevin Lappin"
"mad",1,"Kevin Lappin"
"maulwurf",1,"Kevin Lappin"
"natural",1,"Kevin Lappin"
"nicer",1,"Kevin Lappin"
"opposite",1,"Kevin Lappin"
"overwhelming",1,"Kevin Lappin"
"palominian",1,"Kevin Lappin"
"peaceful",1,"Kevin Lappin"
"personal",1,"Kevin Lappin"
"poor",1,"Kevin Lappin"
"pure",1,"Kevin Lappin"
"purple",1,"Kevin Lappin"
"quiet",1,"Kevin Lappin"
"rampaging",1,"Kevin Lappin"
"red",1,"Kevin Lappin"
"relaxing",1,"Kevin Lappin"
"reminiscent",1,"Kevin Lappin"
"rotten",1,"Kevin Lappin"
"safe",1,"Kevin Lappin"
"safer",1,"Kevin Lappin"
"scary",1,"Kevin Lappin"
"sedimentary",1,"Kevin Lappin"
"selfless",1,"Kevin Lappin"
"she<u+0097>",1,"Kevin Lappin"
"single",1,"Kevin Lappin"
"so<u+0097>",1,"Kevin Lappin"
"special",1,"Kevin Lappin"
"studious",1,"Kevin Lappin"
"stunning",1,"Kevin Lappin"
"super",1,"Kevin Lappin"
"surprising",1,"Kevin Lappin"
"tasteless",1,"Kevin Lappin"
"tattered",1,"Kevin Lappin"
"terrible",1,"Kevin Lappin"
"tougher",1,"Kevin Lappin"
"uncomfortable",1,"Kevin Lappin"
"unsure",1,"Kevin Lappin"
"warrior",1,"Kevin Lappin"
"weak",1,"Kevin Lappin"
"extra",10,"Lauren Faust"
"beautiful",9,"Lauren Faust"
"happy",5,"Lauren Faust"
"true",5,"Lauren Faust"
"wonderful",5,"Lauren Faust"
"busy",4,"Lauren Faust"
"elder",4,"Lauren Faust"
"poor",4,"Lauren Faust"
"sixth",4,"Lauren Faust"
"fluttershy",3,"Lauren Faust"
"green",3,"Lauren Faust"
"quick",3,"Lauren Faust"
"amazing",2,"Lauren Faust"
"ancient",2,"Lauren Faust"
"awful",2,"Lauren Faust"
"bad",2,"Lauren Faust"
"beloved",2,"Lauren Faust"
"careful",2,"Lauren Faust"
"complete",2,"Lauren Faust"
"cute",2,"Lauren Faust"
"eternal",2,"Lauren Faust"
"exciting",2,"Lauren Faust"
"fine",2,"Lauren Faust"
"imperative",2,"Lauren Faust"
"nice",2,"Lauren Faust"
"ow",2,"Lauren Faust"
"pink",2,"Lauren Faust"
"purple",2,"Lauren Faust"
"ready",2,"Lauren Faust"
"royal",2,"Lauren Faust"
"safe",2,"Lauren Faust"
"afraid",1,"Lauren Faust"
"afternoon<u+0097>",1,"Lauren Faust"
"bright",1,"Lauren Faust"
"calm",1,"Lauren Faust"
"clearer",1,"Lauren Faust"
"coiffed",1,"Lauren Faust"
"cold",1,"Lauren Faust"
"creepy",1,"Lauren Faust"
"daisy",1,"Lauren Faust"
"delicious",1,"Lauren Faust"
"dry",1,"Lauren Faust"
"easy",1,"Lauren Faust"
"eldest",1,"Lauren Faust"
"empty",1,"Lauren Faust"
"entire",1,"Lauren Faust"
"excited<u+0097>",1,"Lauren Faust"
"expertly",1,"Lauren Faust"
"fabulous",1,"Lauren Faust"
"fantabulous",1,"Lauren Faust"
"fateful",1,"Lauren Faust"
"favorite",1,"Lauren Faust"
"final",1,"Lauren Faust"
"flat",1,"Lauren Faust"
"fragrant",1,"Lauren Faust"
"generous",1,"Lauren Faust"
"ginormous",1,"Lauren Faust"
"girly",1,"Lauren Faust"
"glad",1,"Lauren Faust"
"grand",1,"Lauren Faust"
"grateful",1,"Lauren Faust"
"hard",1,"Lauren Faust"
"hind",1,"Lauren Faust"
"hmph",1,"Lauren Faust"
"honest",1,"Lauren Faust"
"hot",1,"Lauren Faust"
"humongous",1,"Lauren Faust"
"hungry",1,"Lauren Faust"
"icky",1,"Lauren Faust"
"incredible",1,"Lauren Faust"
"late",1,"Lauren Faust"
"left",1,"Lauren Faust"
"light",1,"Lauren Faust"
"lonely",1,"Lauren Faust"
"lovely",1,"Lauren Faust"
"magic",1,"Lauren Faust"
"magical",1,"Lauren Faust"
"mine",1,"Lauren Faust"
"mysterious",1,"Lauren Faust"
"natural",1,"Lauren Faust"
"ol",1,"Lauren Faust"
"perfect",1,"Lauren Faust"
"powerful",1,"Lauren Faust"
"precious",1,"Lauren Faust"
"private",1,"Lauren Faust"
"quiet",1,"Lauren Faust"
"real",1,"Lauren Faust"
"reasonable",1,"Lauren Faust"
"red",1,"Lauren Faust"
"regal",1,"Lauren Faust"
"resentful",1,"Lauren Faust"
"ridiculous",1,"Lauren Faust"
"routine",1,"Lauren Faust"
"sad",1,"Lauren Faust"
"short",1,"Lauren Faust"
"smartest",1,"Lauren Faust"
"sophisticated",1,"Lauren Faust"
"sparkle<u+0097>",1,"Lauren Faust"
"special",1,"Lauren Faust"
"spectacular",1,"Lauren Faust"
"sunny",1,"Lauren Faust"
"surprised",1,"Lauren Faust"
"sweepy",1,"Lauren Faust"
"tacky",1,"Lauren Faust"
"talented",1,"Lauren Faust"
"thousandth",1,"Lauren Faust"
"to<u+0097>",1,"Lauren Faust"
"tremendous",1,"Lauren Faust"
"uncorrected",1,"Lauren Faust"
"unfair",1,"Lauren Faust"
"unicorn",1,"Lauren Faust"
"west",1,"Lauren Faust"
"wicked",1,"Lauren Faust"
"wild",1,"Lauren Faust"
"wise",1,"Lauren Faust"
"wondrous",1,"Lauren Faust"
"wrong",1,"Lauren Faust"
"yellow",1,"Lauren Faust"
"bad",8,"Scott Sonneborn"
"real",8,"Scott Sonneborn"
"fair",7,"Scott Sonneborn"
"true",7,"Scott Sonneborn"
"glad",6,"Scott Sonneborn"
"happy",6,"Scott Sonneborn"
"special",6,"Scott Sonneborn"
"valuable",6,"Scott Sonneborn"
"unique",5,"Scott Sonneborn"
"antique",4,"Scott Sonneborn"
"blue",4,"Scott Sonneborn"
"crazy",4,"Scott Sonneborn"
"dangerous",4,"Scott Sonneborn"
"divine",4,"Scott Sonneborn"
"fine",4,"Scott Sonneborn"
"pleasant",4,"Scott Sonneborn"
"worse",4,"Scott Sonneborn"
"wrong",4,"Scott Sonneborn"
"afraid",3,"Scott Sonneborn"
"amazing",3,"Scott Sonneborn"
"entire",3,"Scott Sonneborn"
"equal",3,"Scott Sonneborn"
"loudspeaker",3,"Scott Sonneborn"
"lovely",3,"Scott Sonneborn"
"nice",3,"Scott Sonneborn"
"normal",3,"Scott Sonneborn"
"perfect",3,"Scott Sonneborn"
"powerful",3,"Scott Sonneborn"
"ready",3,"Scott Sonneborn"
"terrible",3,"Scott Sonneborn"
"worth",3,"Scott Sonneborn"
"ancient",2,"Scott Sonneborn"
"avant",2,"Scott Sonneborn"
"beautiful",2,"Scott Sonneborn"
"brilliant",2,"Scott Sonneborn"
"busy",2,"Scott Sonneborn"
"charming",2,"Scott Sonneborn"
"delighted",2,"Scott Sonneborn"
"dented",2,"Scott Sonneborn"
"evil",2,"Scott Sonneborn"
"fluttershy",2,"Scott Sonneborn"
"free",2,"Scott Sonneborn"
"hard",2,"Scott Sonneborn"
"hoof",2,"Scott Sonneborn"
"horrific",2,"Scott Sonneborn"
"hot",2,"Scott Sonneborn"
"huge",2,"Scott Sonneborn"
"hungry",2,"Scott Sonneborn"
"incredible",2,"Scott Sonneborn"
"infect",2,"Scott Sonneborn"
"official",2,"Scott Sonneborn"
"ordinary",2,"Scott Sonneborn"
"quick",2,"Scott Sonneborn"
"royal",2,"Scott Sonneborn"
"rude",2,"Scott Sonneborn"
"rusty",2,"Scott Sonneborn"
"safe",2,"Scott Sonneborn"
"strong",2,"Scott Sonneborn"
"sweet",2,"Scott Sonneborn"
"funny",11,"Neal Dusedau"
"glad",6,"Neal Dusedau"
"bad",4,"Neal Dusedau"
"busy",4,"Neal Dusedau"
"extra",4,"Neal Dusedau"
"honest",4,"Neal Dusedau"
"ready",4,"Neal Dusedau"
"relaxing",4,"Neal Dusedau"
"special",4,"Neal Dusedau"
"fine",3,"Neal Dusedau"
"hilarious",3,"Neal Dusedau"
"hot",3,"Neal Dusedau"
"jealous",3,"Neal Dusedau"
"main",3,"Neal Dusedau"
"warm",3,"Neal Dusedau"
"worse",3,"Neal Dusedau"
"wrong",3,"Neal Dusedau"
"beautiful",2,"Neal Dusedau"
"cold",2,"Neal Dusedau"
"fresh",2,"Neal Dusedau"
"happy",2,"Neal Dusedau"
"hard",2,"Neal Dusedau"
"lovely",2,"Neal Dusedau"
"lucky",2,"Neal Dusedau"
"pampered",2,"Neal Dusedau"
"perfect",2,"Neal Dusedau"
"straight",2,"Neal Dusedau"
"strange",2,"Neal Dusedau"
"terrible",2,"Neal Dusedau"
"unique",2,"Neal Dusedau"
"usual",2,"Neal Dusedau"
"wonderful",2,"Neal Dusedau"
"angry",1,"Neal Dusedau"
"awake",1,"Neal Dusedau"
"awful",1,"Neal Dusedau"
"bright",1,"Neal Dusedau"
"brilliant",1,"Neal Dusedau"
"capable",1,"Neal Dusedau"
"complete",1,"Neal Dusedau"
"crazy",1,"Neal Dusedau"
